kind,issuer,cusip,putcall,shares,share_chg,value,w_prev,w_cur,w_pp
TRIM,Pagaya Technologies Ltd - A - US,M7S64L123,PUT,128500.0,-12.465940054495912,2345125.0,0.0031744718717304264,0.003261080340728578,8.660846899815168e-05
ADD,Alphatec Holdings Inc - US,02081G201,,270709.0,1.5606886538685194,2341633.0,0.005383013106516962,0.0032562244407020025,-0.0021267886658149593
TRIM,Antero Resources Corp - US,03674X106,PUT,66600.0,-31.762295081967213,2340324.0,0.007688554464722056,0.0032544041734812726,-0.004434150291240784
TRIM,Kite Realty Group Trust - US REIT,49803T300,,82338.0,-30.055471079434927,2336752.0,0.005364354810359372,0.0032494370271768823,-0.0021149177831824894
ADD,Obsidian Energy Ltd - US,674482203,,285961.0,935.2653681847803,2324863.0,0.00048553890856570795,0.003232904439715267,0.0027473655311495587
ADD,Modine Manufacturing Co - US,607828100,CALL,8700.0,155.88235294117646,2323074.0,0.0013676575631773587,0.0032304166948276536,0.001862759131650295
TRIM,Crispr Therapeutics Ag - US,H17182108,,42512.0,-2.070903688005344,2318604.0,0.0038331197494518286,0.0032242008090548027,-0.0006089189403970258
TRIM,Sphere Entertainment Co - US,55826T102,CALL,13400.0,-48.06201550387597,2318602.0,0.005622213131481168,0.0032241980278978574,-0.0023980151035833106
TRIM,Welltower Inc - US REIT,95040Q104,CALL,10200.0,-14.285714285714285,2315094.0,0.004367119739999467,0.003219319878615719,-0.0011477998613837483
ADD,Edgewise Therapeutics Inc - US,28036F105,,56934.0,90.48479373682625,2313228.0,0.0017475985341778738,0.00321672505918571,0.001469126525007836
TRIM,Capital Group Dividend Value ETF - US ETP,14020W106,,46876.0,-96.24055748435904,2310049.0,0.09845643016261521,0.0032123044102210807,-0.09524412575239413
TRIM,Jfrog Ltd - US,M6191J100,PUT,25400.0,-24.404761904761905,2308352.0,0.002926909767161172,0.003209944598552954,0.00028303483139178196
ADD,Neumora Therapeutics Inc - US,640979100,,1356147.0,75.79924243406299,2305450.0,0.0027921828362015236,0.0032059091398252554,0.00041372630362373174
TRIM,Celestica Inc - US,15101Q207,PUT,6300.0,-58.27814569536424,2298240.0,0.007895005950180854,0.0031958830690372786,-0.004699122881143576
TRIM,Lightpath Technologies Inc - US,532257805,,140032.0,-84.14543017205071,2289523.0,0.01644346248110328,0.003183761396490983,-0.013259701084612299
ADD,Toll Brothers Inc - US,889478103,,13896.0,79.79039979298746,2289366.0,0.0019578533273194114,0.003183543075670773,0.0012256897483513616
TRIM,Celanese Corp - US,150870103,,49709.0,-82.01243341824919,2286614.0,0.033737271426674015,0.0031797162037139758,-0.03055755522296004
ADD,J M Smucker Co/The - US,832696405,,20300.0,237.04134152415742,2283750.0,0.0010781755461107881,0.003175733586968239,0.0020975580408574505
TRIM,Motorola Solutions Inc - US,620076307,,5497.0,-49.33640552995392,2282849.0,0.00873995093814427,0.0031744806757643598,-0.005565470262379911
TRIM,Realty Income Corp - US REIT,756109104,CALL,36700.0,-30.492424242424242,2273932.0,0.005996017579690498,0.0031620808875235298,-0.0028339366921669683
NEW,Apollo Commercial Real Estate Finance Inc - US REI,03762U105,,212399.0,,2268421.0,0.0,0.003154417409560626,0.003154417409560626
ADD,QXO Inc - US,82846H405,CALL,131000.0,235.8974358974359,2263680.0,0.0014058317094942114,0.00314782467702168,0.0017419929675274687
ADD,Ready Capital Corp - US REIT,75574U101,,1292949.0,5.837239970236706,2262661.0,0.003673477348006373,0.003146407677558026,-0.0005270696704483468
TRIM,Compass Diversified Holdings - US,20451Q104,,211889.0,-54.02682161090222,2258737.0,0.006724281394279234,0.003140951047631255,-0.0035833303466479786
ADD,Dollar General Corp - US,256677105,,19594.0,30.905932656333512,2255465.0,0.0032987076875007886,0.003136401074868667,-0.00016230661263212176
TRIM,B2Gold Corp - US,11777Q209,,602161.0,-54.347399217744865,2252082.0,0.01109084984956334,0.0031316967478956124,-0.007959153101667726
ADD,Pinterest Inc - US,72352L106,CALL,107000.0,81.35593220338984,2250210.0,0.0020084954178553787,0.0031290935849947674,0.0011205981671393887
TRIM,Knowles Corp - US,49926D109,,54166.0,-68.10913287174415,2246806.0,0.008096083801798007,0.003124360055873787,-0.00497172374592422
TRIM,Fastly Inc - US,31188V100,CALL,122300.0,-28.10111699000588,2245428.0,0.009175282101707325,0.0031224438387384428,-0.006052838262968882
ADD,Ingersoll Rand Inc - US,45687V106,,27381.0,119.048,2244968.0,0.0018589617590356925,0.0031218041726410128,0.0012628424136053203
KEEP,Axon Enterprise Inc - US,05464C101,,4000.0,0.0,2242440.0,0.0031532000776629786,0.0031182887902620944,-3.4911287400884224e-05
ADD,Veeva Systems Inc - US,922475108,CALL,12600.0,306.4516129032258,2236122.0,0.0010107740289923618,0.0031095031154717424,0.0020987290864793806
NEW,Penguin Solutions Inc - US,706915105,PUT,29400.0,,2234694.0,0.0,0.003107517369412765,0.003107517369412765
NEW,X-Energy Inc - US,98386P102,,121676.0,,2233971.0,0.0,0.0031065119811770213,0.0031065119811770213
NEW,Abeona Therapeutics Inc - US,00289Y206,,360800.0,,2229744.0,0.0,0.0031006340059730308,0.0031006340059730308
ADD,Gold Fields Ltd - US ADR,38059T106,,66284.0,712.7023050514958,2226480.0,0.0006873091143876728,0.0030960951578382244,0.0024087860434505518
NEW,Shift4 Payments Inc - US,82452J109,,45683.0,,2222021.0,0.0,0.0030898945684285726,0.0030898945684285726
NEW,Las Vegas Sands Corp - US,517834107,CALL,48100.0,,2221739.0,0.0,0.0030895024252992785,0.0030895024252992785
TRIM,Freeport-Mcmoran Inc - US,35671D857,,35125.0,-72.16785654857651,2209011.0,0.013769518151192893,0.00307180314249909,-0.010697715008693803
TRIM,Charter Communications Inc - US,16119P108,,15521.0,-26.649338374291116,2207241.0,0.00847905776682175,0.0030693418186024573,-0.005409715948219293
NEW,Immunovant Inc - US,45258J102,,57145.0,,2201797.0,0.0,0.0030617715093972223,0.0030617715093972223
NEW,Dominion Energy Inc - US,25746U109,,32220.0,,2200304.0,0.0,0.0030596953757375213,0.0030596953757375213
TRIM,Lindblad Expeditions Holdings Inc - US,535219109,,77813.0,-51.434563077710436,2197439.0,0.005145060432827915,0.003055711368413311,-0.0020893490644146038
ADD,Bok Financial Corp - US,05561Q201,,15805.0,397.3253618628068,2194998.0,0.0007554178351308546,0.0030523169663615153,0.0022968991312306607
TRIM,Fedex Corp - US,31428X106,PUT,7000.0,-89.44193061840122,2191910.0,0.04383313774917621,0.0030480228600378995,-0.04078511488913831
TRIM,Pnc Financial Services Group Inc/The - US,693475105,PUT,8900.0,-50.27932960893855,2191358.0,0.006913910343120815,0.0030472552607209834,-0.003866655082399832
TRIM,Realty Income Corp - US REIT,756109104,PUT,35200.0,-71.70418006430869,2180992.0,0.014126980812755643,0.003032840524273249,-0.011094140288482393
ADD,Astrazeneca Plc - US,G0593M107,CALL,11500.0,167.4418604651163,2180630.0,0.0015741238980560989,0.0030323371348661412,0.0014582132368100424
TRIM,Orla Mining Ltd - US,68634K106,,222684.0,-23.51518815173039,2180076.0,0.00871701229668829,0.0030315667543922803,-0.005685445542296009
TRIM,Globalstar Inc - US,378973507,PUT,26800.0,-68.01909307875896,2178572.0,0.010331476500195336,0.0030294753243693792,-0.007302001175825957
TRIM,American Electric Power Co Inc - US,025537101,CALL,15900.0,-37.64705882352941,2175279.0,0.006204347516772006,0.003024896149458865,-0.003179451367313141
NEW,United Microelectronics Corp - US ADR,910873405,CALL,79900.0,,2174079.0,0.0,0.003023227455291657,0.003023227455291657
TRIM,Gitlab Inc - US,37637K108,CALL,71000.0,-48.810382119682764,2167630.0,0.005571257346948919,0.0030142596147213854,-0.0025569977322275335
NEW,Lci Industries - US,50189K103,,20463.0,,2166622.0,0.0,0.00301285791162093,0.00301285791162093
NEW,Axcelis Technologies Inc - US,054540208,,11424.0,,2164277.0,0.0,0.003009597005102511,0.003009597005102511
TRIM,Sezzle Inc - US,78435P105,PUT,12600.0,-61.111111111111114,2162538.0,0.0038062701420185268,0.0030071787891385315,-0.0007990913528799952
TRIM,Dow Inc - US,260557103,PUT,79000.0,-52.751196172248804,2161440.0,0.012926197318535674,0.003005651933975536,-0.009920545384560138
ADD,Altria Group Inc - US,02209S103,CALL,30000.0,9.090909090909092,2158500.0,0.0033684517006151247,0.0030015636332658756,-0.0003668880673492491
ADD,Vaneck Junior Gold Miners Etf - US ETP,92189F791,,21927.0,20.783298446623334,2154328.0,0.004044993129367085,0.0029957621398778818,-0.0010492309894892032
TRIM,MARA Holdings Inc - US,565788106,PUT,154700.0,-16.872649113379904,2148783.0,0.0028187465923009344,0.0029880513822469067,0.00016930478994597225
TRIM,Ares Management Corp - US,03990B101,PUT,19300.0,-73.11977715877437,2148283.0,0.01454014364852223,0.0029873560930105698,-0.01155278755551166
TRIM,Modine Manufacturing Co - US,607828100,,8042.0,-68.1479721166033,2147375.0,0.010156064014771081,0.0029860934477573824,-0.007169970567013699
ADD,Alamos Gold Inc - US,011532108,PUT,70700.0,1.8731988472622478,2145038.0,0.005723415640743418,0.0029828436658667443,-0.002740571974876674
ADD,Si-Bone Inc - US,825704109,,131414.0,0.997571397829629,2144676.0,0.0030503771254495166,0.0029823402764596364,-6.803684898988019e-05
NEW,Virtu Financial Inc - US,928254101,PUT,36000.0,,2144520.0,0.0,0.002982123346217899,0.002982123346217899
NEW,Quince Therapeutics Inc - US,22053A305,PUT,117800.0,,2142782.0,0.0,0.0029797065208323923,0.0029797065208323923
TRIM,Mosaic Co/The - US,61945C103,CALL,101000.0,-45.902517407605785,2140190.0,0.008836982616580207,0.0029761021414312226,-0.005860880475148985
ADD,Carlyle Group Inc/The - US,14316J108,PUT,50800.0,568.421052631579,2139188.0,0.0006826352594608112,0.002974708781801604,0.0022920735223407925
ADD,Lyft Inc - US,55087P104,CALL,146300.0,299.72677595628414,2137443.0,0.0009035500799434792,0.0029722822223667887,0.0020687321424233095
NEW,Once Upon a Farm PBC - US,68237F108,,104297.0,,2136003.0,0.0,0.0029702797893661386,0.0029702797893661386
TRIM,Central Garden & Pet Company,153527106,,48161.0,-33.52794225221868,2135459.0,0.004945036890026671,0.002969523314677004,-0.001975513575349667
NEW,Prudential Financial Inc - US,744320102,CALL,19700.0,,2126221.0,0.0,0.0029566771507464457,0.0029566771507464457
TRIM,Alaska Air Group Inc - US,011659109,PUT,40700.0,-57.42677824267782,2124540.0,0.006526631902491277,0.0029543395883338814,-0.0035722923141573953
ADD,Shift4 Payments Inc - US,82452J109,CALL,43400.0,221.48148148148147,2110976.0,0.0010958036637598765,0.0029354777819305374,0.0018396741181706609
NEW,Quince Therapeutics Inc - US,22053A305,CALL,115800.0,,2106402.0,0.0,0.0029291172759965283,0.0029291172759965283
TRIM,Vanguard Morningstar Total Stock Market ETF - US E,922908769,,5669.0,-88.34306629379832,2097757.0,0.028959398169293608,0.0029170957251002656,-0.02604230244419334
TRIM,Disc Medicine Inc - US,254604101,,28663.0,-7.544674537126637,2096412.0,0.003679441246290728,0.00291522539705452,-0.0007642158492362082
ADD,Washington Trust Bancorp Inc - US,940610108,,57274.0,419.53918722786653,2089356.0,0.0006846751985253945,0.002905413475351335,0.0022207382768259405
ADD,Costar Group Inc - US,22160N109,CALL,73600.0,2.937062937062937,2084352.0,0.005353791304247867,0.0028984550206740765,-0.00245533628357379
ADD,Mfa Financial Inc - US REIT,55272X607,,214680.0,102.8153046764289,2080249.0,0.001882243793327839,0.002892749477200697,0.001010505683872858
TRIM,Sezzle Inc - US,78435P105,,12103.0,-48.692187036330495,2077238.0,0.002771176475515546,0.002888562445419477,0.00011738596990393084
TRIM,Sellas Life Sciences Group Inc - US,81642T209,CALL,140200.0,-9.897172236503856,2069352.0,0.0012217137516287414,0.002877596343583973,0.0016558825919552316
TRIM,American Coastal Insurance Corp - US,910710102,,186408.0,-13.762282795758619,2069129.0,0.004513768898995347,0.002877286244584567,-0.0016364826544107802
NEW,Dick's Sporting Goods Inc - US,253393102,CALL,9100.0,,2063971.0,0.0,0.0028701136408225167,0.0028701136408225167
NEW,Columbia Sportswear Co - US,198516106,,33316.0,,2059595.0,0.0,0.002864028469426097,0.002864028469426097
NEW,AH Realty Trust Inc - US REIT,04208T108,,290347.0,,2055657.0,0.0,0.002858552371400709,0.002858552371400709
TRIM,Lemonade Inc - US,52567D107,PUT,31600.0,-70.90239410681399,2055580.0,0.012635089289985416,0.002858445296858313,-0.009776643993127103
NEW,Fortive Corp - US,34959J108,,33615.0,,2053540.0,0.0,0.002855608516774059,0.002855608516774059
TRIM,United Airlines Holdings Inc - US,910047109,PUT,15100.0,-89.8110661268556,2053449.0,0.02532712239309484,0.002855481974133046,-0.022471640418961793
NEW,United Parks & Resorts Inc - US,81282V100,,42926.0,,2049287.0,0.0,0.002849694386529778,0.002849694386529778
TRIM,Comcast Corp - US,20030N101,PUT,83200.0,-36.391437308868504,2042560.0,0.006970443941018919,0.0028403399651441034,-0.004130103975874815
NEW,Yeti Holdings Inc - US,98585X104,CALL,41100.0,,2036916.0,0.0,0.0028324915402443336,0.0028324915402443336
NEW,Enliven Therapeutics Inc - US,29337E102,,40118.0,,2035989.0,0.0,0.002831202474000165,0.002831202474000165
ADD,U Haul Holding Co - US,023586100,,31095.0,55.49054905490549,2034857.0,0.001773585019077025,0.002829628339169099,0.001056043320092074
TRIM,Fair Isaac Corp - US,303250104,CALL,1700.0,-32.0,2031126.0,0.004953859301649933,0.0028244400908875537,-0.0021294192107623794
ADD,Dream Finders Homes Inc - US,26154D100,,117493.0,125.50573874323443,2027929.0,0.001346211288425588,0.002819994411510416,0.0014737831230848281
ADD,Kroger Co/The - US,501044101,CALL,36500.0,1116.6666666666665,2026845.0,0.00040293901013626373,0.0028184870244460382,0.0024155480143097747
TRIM,NU Holdings Ltd/Cayman Islands - US,G6683N103,,150859.0,-32.03937291647897,2015476.0,0.005920933343929387,0.0028026775377902125,-0.003118255806139175
NEW,Cricut Inc - US,22658D100,,458934.0,,2014720.0,0.0,0.0028016262604648712,0.0028016262604648712
ADD,Fastly Inc - US,31188V100,PUT,109600.0,91.2739965095986,2012256.0,0.003090791678000175,0.0027981998751082037,-0.00029259180289197126
TRIM,Grupo Financiero Galicia Sa - US ADR,399909100,CALL,40200.0,-10.46770601336303,2011206.0,0.003892922075914746,0.0027967397677118966,-0.0010961823082028493
TRIM,Willdan Group Inc - US,96924N100,,25425.0,-77.07228654907478,2011117.0,0.015758746446673046,0.0027966160062278286,-0.012962130440445217
TRIM,Stanley Black & Decker Inc - US,854502101,,21297.0,-81.09772874526267,2004474.0,0.014861037757299396,0.002787378393433858,-0.012073659363865537
ADD,Hut 8 Corp - US,44812J104,CALL,17300.0,80.20833333333334,1997206.0,0.0008359035473960037,0.0027772716690944665,0.0019413681216984627
TRIM,Wingstop Inc - US,974155103,PUT,11500.0,-24.836601307189543,1994215.0,0.004401072938697701,0.0027731124488827,-0.001627960489815001
NEW,Immunitybio Inc - US,45256X103,CALL,227500.0,,1991763.0,0.0,0.0027697027504677047,0.0027697027504677047
NEW,Avanos Medical Inc - US,05350V106,,80000.0,,1990400.0,0.0,0.0027678073920094502,0.0027678073920094502
TRIM,Hubspot Inc - US,443573100,CALL,10900.0,-30.128205128205128,1989359.0,0.007068249645469352,0.0027663597998193973,-0.004301889845649954
NEW,West Enclave Merger Corp - US,G9600E107,,200000.0,,1984000.0,0.0,0.0027589076897843396,0.0027589076897843396
ADD,Amrize Ltd - US,H2927K103,PUT,37200.0,132.5,1982760.0,0.0016637290103433569,0.0027571833724782243,0.0010934543621348674
ADD,Intellia Therapeutics Inc - US,45826J105,,116908.0,31.028994765923585,1978083.0,0.0021231682071828533,0.00275067963696153,0.0006275114297786769
ADD,Steel Dynamics Inc - US,858119100,CALL,8600.0,8.860759493670885,1973356.0,0.00263948439475662,0.0027441063725212023,0.00010462197776458246
ADD,Shake Shack Inc - US,819047101,PUT,35200.0,208.7719298245614,1971904.0,0.0018720626597798502,0.0027420872525788804,0.0008700245927990302
TRIM,Lumen Technologies Inc - US,550241103,,256676.0,-89.38747124901751,1971272.0,0.031201155700313735,0.0027412084069841506,-0.028459947293329586
NEW,Intercontinental Exchange Inc - US,45866F104,CALL,16000.0,,1969760.0,0.0,0.0027391058523334685,0.0027391058523334685
NEW,Louisiana-Pacific Corp - US,546347105,,25022.0,,1968231.0,0.0,0.0027369796578487504,0.0027369796578487504
ADD,State Street SPDR S&P Dividend ETF - US ETP,78464A763,,12929.0,160.98102543399273,1967535.0,0.0013419921969844617,0.0027360118152317697,0.001394019618247308
TRIM,State Street SPDR S&P Homebuilders ETF - US ETP,78464A888,CALL,17000.0,-95.75,1964520.0,0.0732967368355481,0.0027318192211366584,-0.07056491761441144
ADD,Johnson Controls International Plc - US,G51502105,CALL,13400.0,67.5,1957874.0,0.001944531541453611,0.00272257743660727,0.0007780458951536591
ADD,Crocs Inc - US,227046109,CALL,16200.0,350.0,1954368.0,0.000554759479627075,0.0027177020684820766,0.0021629425888550014
ADD,Cadence Design Systems Inc - US,127387108,CALL,5200.0,271.42857142857144,1951664.0,0.000722086455892708,0.0027139419442919676,0.0019918554883992597
TRIM,Whirlpool Corp - US,963320106,PUT,49500.0,-68.370607028754,1951290.0,0.01566331664941339,0.0027134218679431875,-0.012949894781470205
NEW,Biocryst Pharmaceuticals Inc - US,09058V103,,195128.0,,1951280.0,0.0,0.0027134079621584607,0.0027134079621584607
TRIM,Axt Inc - US,00246W103,CALL,27000.0,-56.66131621187801,1946160.0,0.0065891590975136185,0.002706288200378372,-0.0038828708971352464
TRIM,Mbia Inc - US,55262C100,,298409.0,-14.497213506969814,1945627.0,0.003828588820191912,0.002705547022052437,-0.001123041798139475
ADD,Quanta Services Inc - US,74762E102,CALL,2700.0,28.57142857142857,1944108.0,0.00214006499089978,0.002703434733352446,0.000563369742452666
ADD,Accendra Health Inc - US,690732102,,567250.0,163.161557304038,1939995.0,0.0009122351344322741,0.0026977152840943395,0.0017854801496620654
ADD,Epam Systems Inc - US,29414B104,PUT,24400.0,41.86046511627907,1936140.0,0.004322814639423907,0.0026923546040821832,-0.0016304600353417241
KEEP,Cogent Communications Holdings Inc - US,19239V302,,139269.0,-0.3028090370243106,1933054.0,0.004885082357009345,0.0026880632789155123,-0.0021970190780938323
ADD,Union Pacific Corp - US,907818108,CALL,7100.0,73.17073170731707,1931200.0,0.0018464177115393736,0.0026854851464271755,0.000839067434887802
TRIM,United Rentals Inc - US,911363109,PUT,1700.0,-55.26315789473685,1925913.0,0.0051388793617769025,0.0026781331580421506,-0.002460746203734752
TRIM,Vaneck Oil Services Etf - US ETP,92189H607,,5174.0,-83.73262906369867,1924883.0,0.023863580269172093,0.0026767008622152967,-0.021186879406956797
ADD,Strive Inc - US Class B,862945300,CALL,176200.0,12.229299363057326,1922342.0,0.0029200270610178825,0.0026731674023162334,-0.0002468596587016491
